6.84644,8.26754,7.8586,A
6.34856,7.17579,6.84756,A
5.72262,8.69616,9.04682,A
5.71275,7.82829,8.9652,A
6.20281,8.7236,7.29077,A
5.873,6.70133,8.06519,A
7.73491,6.67649,5.90627,A
6.99223,7.3751,7.43293,A
5.94708,8.30364,7.97114,A
6.86561,7.37497,6.90603,A
7.45372,7.70467,8.66061,A
5.98445,6.52681,7.33991,A
6.91367,7.0176,6.17961,A
7.05882,6.32419,8.76015,A
6.75851,9.23779,7.11327,A
7.19718,7.78043,8.79457,A
6.46684,7.51208,8.39394,A
6.63795,5.92365,6.9159,A
7.01114,5.60602,7.43986,A
6.75951,7.58214,6.48115,A
6.66141,6.74976,6.11142,A
7.83523,6.50074,9.49414,A
5.64261,7.72902,7.25932,A
7.13223,8.83777,6.56132,A
6.95393,6.86868,9.61555,A
7.11567,8.36223,7.04908,A
5.26659,7.20417,9.75701,A
6.53743,7.28816,9.50478,A
5.49587,7.65562,8.16041,A
5.00154,7.51281,8.80533,A
6.34603,6.83196,7.75199,A
6.71817,6.97746,7.38584,A
6.86298,7.84886,7.58755,A
6.8042,6.09363,7.21903,A
6.15971,7.67577,8.86527,A
6.3922,7.71427,6.53818,A
7.64267,7.38508,8.3063,A
6.71042,7.688,6.79591,A
6.29614,9.16044,6.87929,A
6.05077,7.19607,8.59793,A
7.50396,6.8034,8.40819,A
5.86386,8.89845,8.70359,A
6.65631,8.39161,9.55084,A
6.23399,9.77403,9.33835,A
6.98827,7.67401,8.23294,A
6.56813,6.04918,9.64991,A
6.13985,6.78096,9.25099,A
6.45395,7.52126,6.81519,A
5.6408,7.07056,7.66134,A
4.98346,8.46444,7.52319,A
6.67195,7.33018,7.17663,A
6.49892,8.76073,6.48352,A
7.71392,8.00954,6.91898,A
6.9457,8.4634,7.73389,A
5.98705,7.64892,7.65654,A
7.24735,8.05796,8.15499,A
6.96638,6.83398,7.28027,A
7.60909,8.23781,5.29333,A
6.10815,7.53102,7.22311,A
6.79725,5.741,8.1266,A
6.76358,6.74382,8.41448,A
7.16748,7.90041,9.17208,A
7.48578,6.61916,6.18968,A
7.72604,6.51377,6.56902,A
5.83201,6.88852,8.12944,A
6.20092,7.15038,9.13418,A
5.93869,7.66732,8.23155,A
5.94186,5.79814,9.30359,A
6.31872,6.29911,7.99738,A
6.8308,7.67803,8.64048,A
5.8265,8.36332,8.96362,A
5.57048,9.14092,7.37462,A
5.99646,6.89415,7.82616,A
5.8193,7.44295,8.85851,A
7.45714,6.0069,9.38491,A
7.71665,7.7375,7.73816,A
7.55707,6.47363,5.56146,A
7.20359,5.62966,9.24218,A
8.18139,6.98887,6.80373,A
7.52542,7.67021,8.67906,A
5.81298,8.04249,7.30488,A
7.31609,6.31286,6.88093,A
7.69652,6.17792,8.53512,A
5.6802,6.38157,9.81926,A
5.83229,6.72529,8.60531,A
5.11957,7.0084,9.10942,A
5.49808,8.1337,7.63847,A
4.82491,7.72459,9.15494,A
6.67548,8.32803,10.0708,A
7.62592,7.05389,7.93584,A
5.96985,8.79726,5.78128,A
7.01027,7.68288,7.90738,A
6.11471,7.25269,9.52196,A
3.92488,7.36341,7.07392,B
5.76474,7.42152,6.28276,B
4.81159,6.73099,6.46968,B
5.18907,6.58215,8.35666,B
3.89498,8.66101,7.83511,B
5.22771,6.35283,7.02371,B
3.69425,6.91193,6.47661,B
5.81189,5.63948,7.13415,B
4.52351,8.13013,8.52601,B
5.08809,6.20105,9.89756,B
4.71715,5.30051,8.14537,B
5.59775,7.91605,5.24086,B
3.71929,6.55126,6.02071,B
4.07283,5.46664,5.32396,B
5.2316,7.0498,6.73171,B
3.91455,6.62566,8.45474,B
3.22152,5.58981,7.11874,B
5.18016,6.5294,5.69851,B
5.58026,7.33859,6.91188,B
3.74336,7.02426,5.53048,B
5.66736,7.09066,6.93999,B
4.36749,6.68381,7.15383,B
5.85443,5.19512,8.53487,B
5.10155,7.43551,7.48728,B
5.63541,6.68535,5.35544,B
3.19743,6.60729,8.78559,B
4.67596,6.49442,6.97541,B
3.77329,5.07035,5.64421,B
4.81228,7.0921,7.9042,B
4.30503,6.56537,7.56828,B
5.22067,7.09397,8.60304,B
4.57878,7.02549,8.15528,B
4.75656,6.29383,5.73309,B
5.09724,6.35519,7.92459,B
5.32462,5.41289,5.90327,B
5.67997,7.17026,6.97932,B
4.23159,7.41218,7.59354,B
5.04294,6.83916,8.18007,B
4.26165,6.56225,7.49404,B
5.12356,7.40222,7.4763,B
5.4751,5.13543,9.78739,B
3.2912,6.29561,6.93062,B
5.86702,6.78122,6.79618,B
5.40641,6.84598,7.84298,B
5.44228,6.58618,6.85869,B
3.2944,6.45867,6.90135,B
2.37029,4.8273,7.31362,B
4.25066,5.64928,6.53221,B
3.10677,7.50927,10.1266,B
5.12718,7.511,7.01943,B
4.08031,7.4834,9.29813,B
2.07258,5.8974,6.97832,B
5.03765,6.66273,6.70418,B
4.9215,7.7709,7.03563,B
3.43036,6.78989,6.5547,B
4.205,8.32073,8.893,B
4.76715,6.68613,8.63334,B
6.02537,6.00237,7.15462,B
5.82095,6.74942,7.26813,B
4.05988,4.52001,8.43011,B
4.79317,6.40448,6.45292,B
2.7515,7.77481,8.39393,B
5.65771,5.83088,6.76192,B
4.22909,7.96737,6.54569,B
3.45691,7.8914,7.70411,B
2.73,6.12563,7.45735,B
4.9608,6.11935,6.43605,B
3.67658,5.94897,7.83997,B
4.0379,5.39367,5.75935,B
5.23988,6.94641,6.66982,B
4.15362,6.28454,9.29245,B
3.51656,6.35637,7.04607,B
4.91037,6.73777,7.01451,B
3.53668,6.93272,9.15062,B
4.08962,6.67249,7.54619,B
4.83795,6.10027,9.27551,B
5.974,6.17223,7.6277,B
3.78924,8.64234,9.35386,B
3.68658,7.0478,5.46545,B
3.97867,5.51717,8.41818,B
4.44629,7.52315,7.53915,B
5.55441,7.33767,6.85917,B
4.63276,6.36988,7.89415,B
3.1544,5.96499,9.80578,B
4.83601,6.78991,7.84687,B
4.30863,8.25735,6.66371,B
4.80778,6.38358,7.65744,B
4.13325,7.59483,5.60786,B
6.3071,5.48707,7.36971,B
4.65269,7.65014,8.46681,B
4.44951,5.90675,6.40635,B
3.99408,7.55851,8.63887,B
5.30397,8.05364,6.2976,B
5.20836,5.79725,7.26485,B
5.2339,6.4906,6.36144,B
4.32448,6.1774,7.37056,B
3.73977,5.56984,8.16483,B
4.91419,6.02388,7.2502,B
5.08338,6.1497,7.92854,B
5.2781,4.45629,7.53251,B
5.48563,5.78911,6.74576,B
3.57148,6.60472,6.37414,B
4.88894,4.54795,6.04685,B
5.93021,4.66433,8.22257,B
5.48612,5.93359,7.15815,B
5.80284,5.96729,7.62116,B
5.6336,4.97399,8.66431,B
5.34755,5.20156,6.71085,B
4.79875,5.94846,5.99743,B
5.33473,6.50369,7.08105,B
5.44344,7.04607,6.14428,B
4.71823,6.07036,8.90658,B
4.52715,7.62868,9.53993,B
4.88949,5.00938,6.36733,B
4.78043,8.36498,5.35599,B
2.01304,6.80776,8.20758,B
6.28431,6.0854,6.81199,B
4.89814,6.95673,6.51964,B
6.15865,6.37935,6.44054,B
5.76813,6.61661,7.62394,B
4.92824,7.64744,6.46206,B
4.29574,8.13191,8.35312,B
6.06632,6.34118,6.32011,B
3.65131,6.81631,7.14939,B
5.56121,6.41703,5.93137,B
5.74385,5.68551,8.06735,B
5.18253,6.71604,6.49976,B
5.49481,6.14461,6.62369,B
4.69547,7.15196,9.28728,B
5.2123,6.39554,7.06467,B
5.11405,6.76685,7.36596,B
4.04841,5.95617,7.09592,B
4.98295,6.44677,7.20876,B
4.76683,5.88486,6.03034,B
4.19186,6.27374,5.95297,B
5.68874,6.58047,7.68698,B
6.31368,6.63114,5.53942,B
2.34383,5.75112,7.67151,B
4.2743,6.66221,7.94015,B
4.99364,4.54983,8.30104,B
3.2298,5.98309,8.86512,B
4.25808,3.76175,7.10076,B
5.53256,6.8467,6.8312,B
3.32881,7.37582,7.5709,B
3.50747,4.99329,7.26841,B
3.26539,8.17851,7.30295,B
4.5692,7.268,6.6774,B
5.44489,6.46402,7.85288,B
5.58211,6.82057,7.3724,B
5.8569,6.34428,5.51163,B
4.02443,6.58005,9.17367,B
3.17871,6.58596,8.54083,B
4.26054,7.15185,8.88797,B
4.43092,6.64258,6.79898,B
3.95981,5.97117,8.20656,B
3.51703,5.28492,6.9743,B
5.3892,6.82116,7.69756,B
4.17112,7.40025,8.13219,B
4.78081,8.49284,6.54288,B
5.33089,7.28322,7.50242,B
4.95451,6.43076,5.63272,B
2.45538,4.72958,8.1537,B
4.55195,8.19909,8.17227,B
3.76516,6.78757,7.92122,B
3.70546,6.22855,7.09652,B
5.44125,6.71745,6.68008,B
4.39042,7.11098,7.76545,B
4.0277,6.32349,9.2736,B
4.84222,5.93677,7.97811,B
4.04808,5.86184,6.0619,B
4.10335,7.09208,8.23296,B
4.28855,6.33315,8.26937,B
3.99541,6.28971,8.08555,B
4.37301,5.21472,8.34382,B
4.73658,5.95871,7.31347,B
4.59504,7.69718,7.28672,B
6.03909,6.69174,6.37522,B
3.99758,7.9424,7.67543,B
3.47147,7.76425,7.73233,B
5.10155,5.17384,8.39612,B
4.19376,7.21452,8.58267,B
3.68314,6.98445,7.70637,B
3.12428,5.79002,8.94303,B
5.91911,4.34926,8.93807,B
4.68252,6.31468,6.44805,B
3.27518,7.95312,7.06705,B
4.82922,8.08868,8.04535,B
3.13832,3.77713,10.294,B
5.64401,6.32306,7.15116,B
5.48956,7.1451,7.44831,B
2.73246,6.52561,7.96563,B
5.41206,7.1023,7.35891,B
5.38525,5.59921,8.62893,B
5.69785,6.55558,6.94078,B
4.98445,6.67361,7.5442,B
4.05081,5.32657,7.0163,B
4.38195,6.73856,6.77085,B
4.50703,4.58927,7.95601,B
4.52043,7.21868,7.35178,B
4.62087,5.86313,7.62348,B
4.5108,5.93286,6.42631,B
4.95016,7.15682,8.06287,B
4.07309,6.09825,8.27706,B
5.38253,7.1108,7.42452,B
5.03784,6.10234,7.12058,B
3.89076,7.19145,7.49971,B
4.78373,6.06307,7.82514,B
4.39759,5.68597,7.27607,B
5.37969,5.95133,8.07235,B
3.22671,7.98651,8.72525,B
3.71721,4.50359,7.73632,B
5.13889,7.3711,8.11635,B
5.05299,7.71649,6.85551,B
5.28898,6.7554,7.87473,B
5.47579,6.31323,8.09432,B
6.24999,6.95944,5.51467,B
5.48092,5.89545,6.00176,B
4.32923,5.89142,8.39266,B
4.89995,5.73132,7.80291,B
2.5401,7.82137,7.75426,B
3.62944,7.15794,6.97434,B
3.56145,5.93442,6.83818,B
5.04344,5.04804,7.60511,B
4.54582,5.72441,7.457,B
4.51149,6.37731,7.2843,B
5.77203,7.27214,6.2014,B
5.25986,6.53107,6.95279,B
4.20824,7.5072,7.629,B
5.49478,6.30028,8.01506,B
3.84554,5.86165,9.52987,B
4.92043,6.95286,6.30666,B
4.19344,4.72865,6.19884,B
4.08062,7.61316,8.86207,B
3.17303,5.35669,8.41703,B
4.54172,9.00064,7.37193,B
4.60514,5.89729,6.49638,B
5.14261,7.94381,7.27244,B
4.09214,6.91714,5.62879,B
3.37249,5.30377,7.98441,B
4.38746,6.28785,7.31598,B
4.38358,6.27162,6.81703,B
4.82663,7.01713,7.07962,B
5.84344,6.87421,6.75794,B
4.20245,8.14926,9.07313,B
4.45859,6.55231,6.02893,B
5.07548,6.09952,7.74375,B
4.38805,7.18923,8.73738,B
3.74964,7.90731,8.60285,B
4.56305,8.29406,6.47072,B
4.68607,7.25397,6.78598,B
4.33953,7.37011,6.97319,B
4.01881,6.87844,8.71957,B
2.18465,6.88224,6.04943,B
4.50729,6.20856,7.7403,B
5.27757,8.17097,6.66951,B
2.31443,4.93658,7.25641,B
4.17791,6.51663,6.59969,B
4.60123,7.31945,6.89817,B
5.54586,6.16965,5.64948,B
3.94432,6.28541,6.50152,B
6.18496,5.87818,6.84009,B
5.42224,5.23285,8.02572,B
5.26329,5.84866,8.60413,B
4.27812,5.91271,7.53605,B
5.08114,7.88043,6.174,B
4.49053,6.77332,7.11322,B
4.63609,7.97103,6.78964,B
4.2806,5.82208,8.45302,B
4.8141,7.1944,8.11904,B
3.95166,6.17528,8.99569,B
6.05425,5.44137,7.33379,B
5.74589,6.9666,7.1776,B
4.91955,6.21039,7.7844,B
3.2904,5.78552,6.79658,B
5.12159,7.25883,7.54842,B
4.81783,6.56264,7.55353,B
5.46621,5.38079,6.4175,B
3.47441,9.07123,8.14937,B
5.01653,7.25256,6.94458,B
5.46265,7.2061,5.93843,B
3.70372,6.60671,6.61829,B
4.75262,7.002,8.43874,B
3.76752,6.71099,7.25448,B
4.21248,5.94976,8.23292,B
4.02783,5.29441,7.10835,B
4.97478,7.68143,6.73363,B
4.51927,6.21936,6.92995,B
4.46772,6.92038,8.42542,B
2.60655,6.56353,6.18107,B
3.87411,6.21968,8.8332,B
4.47545,7.76439,6.52867,B
3.57517,6.81854,7.62652,B
5.98761,5.05266,6.77031,B
4.73309,5.97303,7.80612,B
3.962,6.41652,7.12041,B
3.30294,7.92507,7.16357,B
3.92437,5.15132,6.80948,B
4.20249,6.67038,8.09497,B
4.35465,7.11226,8.02256,B
5.12886,7.29149,5.90645,B
6.12875,5.72416,7.65403,B
6.03192,5.58772,7.78294,B
4.93662,6.62395,6.29649,B
5.51565,7.17846,7.51023,B
4.46946,5.85929,6.89386,B
4.2836,6.20432,7.04305,B
5.49404,4.48712,8.01022,B
4.16303,5.59814,7.68655,B
4.05694,5.91421,8.68222,B
5.28578,7.75979,7.03844,B
2.4798,6.71111,6.40409,B
5.27636,5.74504,9.05285,B
4.95968,7.28715,8.69318,B
3.33843,7.40995,8.13056,B
5.08335,7.21529,7.57348,B
4.30215,7.62224,8.2607,B
5.03881,7.07542,8.68283,B
4.14231,8.66268,8.04792,B
4.9753,7.04197,7.85253,B
2.67384,7.25575,7.60455,B
4.1499,4.68075,6.47316,B
5.31463,7.41836,7.28101,B
5.67803,6.51639,7.40352,B
3.81084,5.49777,8.55335,B
5.10407,6.30866,8.19831,B
6.6905,5.80449,5.97898,B
5.6548,7.0975,6.94724,B
3.80701,7.50632,6.51692,B
5.13931,7.7585,6.74157,B
2.98382,5.75894,5.84614,B
4.52268,6.80986,7.42583,B
5.36278,7.20703,7.0713,B
3.19737,5.9985,7.58107,B
5.4868,6.65948,7.75876,B
4.6432,5.92314,7.66415,B
5.77213,6.39481,7.80052,B
4.91858,5.47443,7.37204,B
4.78816,7.33063,8.82894,B
3.95175,7.45574,6.03556,B
5.63757,5.33542,7.70255,B
5.70304,6.01936,7.1391,B
5.15443,8.03397,6.56633,B
4.80719,6.62075,6.93903,B
4.17901,6.79609,6.10711,B
5.26294,5.80623,7.45451,B
3.79331,6.7755,7.82629,B
4.34219,5.69085,5.43572,B
5.87568,6.89858,6.67984,B
2.82973,6.29583,6.69389,B
3.5424,5.62644,8.71119,B
4.96315,5.80921,7.74144,B
4.67262,6.29419,6.74277,B
5.43698,7.03983,7.66735,B
5.76001,6.46709,7.73406,B
2.739,6.55582,8.30187,B
4.17739,6.0329,9.35865,B
5.56272,6.61185,7.43,B
4.04362,6.99843,6.9616,B
5.27146,7.16379,7.21864,B
4.1689,4.38757,6.2893,B
5.33207,7.93367,6.38252,B
2.23805,6.11011,8.23031,B
4.48848,7.35944,7.15083,B
5.41354,5.90778,8.81711,B
4.48662,6.60396,5.9129,B
4.66965,6.19006,8.05956,B
1.84732,6.40722,8.09469,B
5.36019,5.35381,8.79437,B
6.08643,5.67139,7.82989,B
5.34887,6.77542,8.12641,B
3.2112,6.58856,6.35577,B
4.43298,6.02384,6.06657,B
5.76677,5.93783,7.50544,B
3.71941,6.48108,7.29952,B
5.46653,6.91164,6.98278,B
5.3111,4.50743,6.98598,B
5.84438,6.39604,7.36601,B
5.52604,6.99763,7.77161,B
5.58661,4.69738,6.78573,B
4.41168,6.54527,7.72041,B
3.47615,6.72267,8.16155,B
3.87305,4.78739,7.21962,B
5.3089,7.21371,7.9946,B
3.25511,7.05268,6.84658,B
5.07186,8.06427,7.31517,B
5.32596,7.44298,6.88633,B
5.18786,7.66455,7.3209,B
5.77388,6.31436,6.79042,B
4.48364,5.88145,7.63389,B
6.19336,3.78117,6.74514,B
4.00024,7.75052,6.39035,B
3.3117,6.3942,9.40387,B
2.29246,5.87237,7.83102,B
2.98653,7.96568,8.35713,B
4.63732,5.83515,6.58456,B
5.38667,4.73158,10.0381,B
5.82094,5.92928,6.02966,B
4.91889,5.27643,6.22485,B
4.84131,7.72947,6.88769,B
3.92035,7.16132,8.56029,B
4.71009,6.93198,8.50275,B
4.35417,7.82026,6.16498,B
4.75788,6.54983,9.0449,B
6.06174,5.45877,8.18294,B
4.25053,6.33146,7.586,B
3.04721,7.43124,7.36609,B
3.19371,5.92908,6.88634,B
3.96707,6.67371,7.37211,B
3.68042,5.96781,7.42076,B
5.21732,5.51852,7.67209,B
3.01339,7.46829,6.25169,B
2.98611,6.40729,7.56303,B
5.19602,6.94699,8.10718,B
3.15341,7.13457,7.62516,B
5.17988,6.54578,7.29221,B
2.50495,7.70362,9.3261,B
5.25934,7.12014,7.19396,B
4.40336,6.03659,6.79835,B
4.62022,5.69598,8.65828,B
6.10614,6.88212,5.51405,B
2.9964,6.79345,7.6565,B
5.38441,7.34619,7.50289,B
4.82226,7.31473,8.48971,B
6.07874,5.65102,7.61663,B
3.89569,5.38508,6.35004,B
4.89821,7.48404,8.3568,B
3.60306,5.88451,5.88506,B
5.07443,7.58944,6.43192,B
4.15483,6.66447,7.40133,B
4.12478,6.93911,6.48404,B
5.5272,6.21462,6.49307,B
5.81991,6.8057,7.11922,B
2.35792,7.32733,8.17294,B
2.2894,9.13408,8.71035,B
4.78657,6.24044,7.62421,B
3.67518,5.51888,7.87837,B
5.01249,7.22802,5.91952,B
6.6672,5.23931,5.63003,B
4.62776,7.62866,7.15972,B
4.81754,5.12572,8.15849,B
4.61674,5.52516,8.23453,B
5.16363,8.08806,5.95235,B
3.19201,6.53553,8.74245,B
3.46461,7.7624,5.88636,B
3.49024,7.05724,7.40855,B
4.28554,6.79078,6.01618,B
5.75047,4.54913,8.05049,B
4.09445,7.02656,6.99585,B
5.17829,6.69867,8.09286,B
5.51705,6.13009,5.9561,B
4.88558,7.80128,8.56472,B
5.0957,4.63824,7.46295,B
5.2201,4.89906,8.72104,B
5.382,6.33025,7.6386,B
3.71791,7.79389,5.89663,B
4.41098,5.40394,7.48549,B
4.75544,6.71755,6.18374,B
4.79284,7.64819,6.71603,B
4.55478,6.87312,6.30931,B
4.45037,7.27736,7.31609,B
4.14904,4.46402,8.25539,B
4.27663,6.3759,8.19704,B
4.99164,6.19552,9.51322,B
5.13685,6.20982,7.50384,B
4.29464,5.92974,7.56489,B
5.20293,7.06441,6.97036,B
2.9576,7.67317,7.65866,B
3.92768,6.07377,8.94925,B
5.30984,7.34118,6.81845,B
4.2526,6.66686,7.12439,B
2.78902,6.02765,6.39163,B
4.37431,6.5961,7.53112,B
3.45068,6.85058,8.10025,B
3.69719,6.07702,6.83222,B
4.57224,7.53059,9.93995,B
2.69197,5.95351,7.773,B
5.82988,6.79472,7.11097,B
4.35266,7.42293,8.66763,B
4.50959,6.22651,6.61855,B
3.1696,7.64192,8.08198,B
4.49486,7.04845,7.16275,B
5.36789,7.44591,7.49056,B
4.47419,5.54102,7.85918,B
4.18722,5.30685,7.70266,B
4.33507,7.33531,8.65291,B
4.96679,5.97367,7.85105,B
2.91855,7.19243,8.92501,B
5.61152,6.89176,7.07536,B
5.20222,9.01418,5.4753,B
4.59758,6.50863,6.27184,B
4.86414,5.70563,8.20085,B
5.12074,7.81116,6.82077,B
4.14854,6.45228,6.6679,B
4.81119,6.1188,7.63273,B
3.14084,5.05863,6.70486,B
3.28749,7.63664,5.45138,B
5.07901,5.70611,8.28393,B
5.70234,6.51647,6.87879,B
3.50292,6.14613,7.93393,B
5.30779,7.59611,7.51597,B
4.70271,6.93312,5.18007,B
4.12028,5.99672,8.28097,B
5.76073,5.26066,5.77089,B
5.37031,6.36573,7.41781,B
4.31212,6.72688,6.61264,B
4.12485,5.41311,6.77238,B
4.03009,4.89428,6.6543,B
3.70991,5.84017,9.43991,B
4.52038,6.23064,7.39242,B
3.63677,6.27712,8.49289,B
3.97264,7.31574,6.36963,B
5.5599,4.64489,8.32168,B
3.08176,7.1254,7.06471,B
4.6905,5.31366,8.48377,B
5.08569,5.32982,8.37419,B
5.97979,5.82237,4.90922,B
4.91003,7.35843,8.92311,B
4.23791,6.9344,6.15358,B
3.6289,7.38277,7.77316,B
5.21584,7.26583,7.98351,B
4.89807,6.23784,4.45283,B
5.05372,6.63659,7.4787,B
7.26132,4.26019,4.88622,B
2.44703,5.30584,8.84887,B
4.26427,9.30995,8.05246,B
5.57866,5.89519,6.86636,B
5.51048,7.13107,7.2497,B
5.03574,8.31566,7.26485,B
4.55344,7.22171,9.13279,B
1.91881,7.79364,6.28946,B
4.30351,6.54416,6.91471,B
4.35623,7.89281,6.39855,B
6.42247,5.81594,6.67697,B
5.76098,5.99402,8.14008,B
4.25882,7.01091,7.76315,B
4.97366,8.34907,7.15514,B
3.6419,5.86047,6.87934,B
5.51941,6.89792,6.38483,B
4.67951,7.17799,8.53367,B
5.0763,7.84363,6.31449,B
5.03142,6.31127,7.14971,B
5.28797,6.60517,7.04464,B
4.78824,8.0115,7.58632,B
4.28617,5.50925,7.66849,B
4.15882,7.3116,7.45263,B
5.15511,8.35594,6.37337,B
6.2992,5.77133,6.12117,B
5.27244,5.79761,7.44538,B
4.25518,5.01741,6.63882,B
4.98811,6.08113,7.12236,B
5.10034,7.84772,7.09401,B
5.23306,7.34137,6.77965,B
5.05522,6.43889,9.88432,B
4.36923,6.02722,9.61698,B
5.22712,6.31651,7.53875,B
4.28723,7.1068,8.06479,B
4.1737,6.26569,6.42019,B
4.54113,7.95737,6.4727,B
3.27343,5.63216,7.56536,B
5.78434,6.20961,6.7751,B
6.27094,6.31735,6.33734,B
4.1527,6.0816,7.25009,B
5.53562,5.72737,6.61531,B
4.9067,7.38849,7.46124,B
4.57382,6.45835,9.18803,B
5.14458,6.54974,7.9019,B
3.72304,5.27784,9.12669,B
5.1015,6.24667,7.27356,B
5.59013,7.32699,7.0286,B
5.02322,6.65444,7.97932,B
5.51851,5.35615,6.06325,B
5.20712,7.60192,6.76807,B
3.97413,7.61604,7.58407,B
5.0667,5.66167,7.47794,B
4.31209,7.93418,6.48893,B
4.99489,6.42654,6.99885,B
4.54679,5.733,7.41692,B
4.52759,6.45287,7.98637,B
6.44473,5.9972,6.27089,B
6.03185,5.49585,6.89905,B
4.49694,7.73111,8.79976,B
5.02211,6.42114,6.79277,B
4.15745,5.83724,7.31162,B
3.55064,6.5098,10.2111,B
5.32067,6.1231,7.48847,B
3.88706,6.71012,8.15155,B
4.22299,6.23483,6.69945,B
4.57114,6.38843,8.2437,B
4.69824,8.10788,7.00031,B
4.01172,6.76692,8.11087,B
4.47872,8.08239,6.98116,B
4.41346,7.76525,8.52064,B
4.74474,7.27646,5.92894,B
3.02473,5.97616,6.98251,B
4.81408,3.87724,7.75308,B
5.17155,6.37981,6.57946,B
6.63286,5.49524,6.59444,B
3.65701,7.74856,8.08651,B
6.03414,6.0003,6.58026,B
4.81053,5.95922,9.04514,B
5.25093,5.85782,8.60261,B
3.64319,6.63134,7.63585,B
5.73193,7.13855,5.26108,B
5.05316,5.71126,7.79343,B
6.39284,6.25038,6.19854,B
5.80479,6.95585,6.52798,B
4.61179,7.19613,7.17207,B
4.74222,5.87606,8.13918,B
4.34484,7.75305,9.52881,B
3.96261,6.83974,6.94418,B
3.86906,7.50445,8.51496,B
4.67203,7.14431,7.66434,B
4.69472,6.44174,8.44568,B
2.51674,6.03857,6.14222,B
4.14067,5.94767,7.08185,B
5.08817,7.08058,5.984,B
4.51638,5.39163,7.90423,B
3.98905,8.08354,6.78995,B
5.33943,6.51451,7.68071,B
5.59033,6.98664,6.4601,B
5.41048,5.62173,7.67671,B
5.42396,7.01549,5.43762,B
4.62825,5.86878,6.82902,B
4.16272,5.40195,8.29758,B
4.66414,6.91874,8.67119,B
3.29122,6.66318,7.42151,B
3.76397,6.04857,7.68903,B
5.12398,5.10596,8.2,B
3.5326,5.70266,7.05703,B
4.98638,6.12794,8.67714,B
5.41446,6.90391,7.21265,B
5.65106,6.8029,7.35992,B
4.15425,6.34771,8.64023,B
2.68148,4.03565,5.7285,B
2.33928,7.1725,8.56657,B
3.93064,6.71392,6.8224,B
4.25182,7.93842,8.27692,B
4.57734,8.7654,6.60175,B
3.81097,6.01089,6.71504,B
1.94566,4.69896,6.81979,B
4.85986,5.44354,8.98771,B
3.09887,7.09303,6.7043,B
5.90336,5.96793,7.95422,B
5.39662,6.3841,6.11024,B
3.58182,6.58583,6.9533,B
4.37983,5.90846,8.74899,B
4.90986,5.70461,8.70598,B
3.3881,6.86088,6.58918,B
4.18903,6.43456,6.68773,B
5.42413,6.44424,7.12857,B
5.02736,6.54585,7.15426,B
4.65622,6.94512,9.36596,B
4.61426,6.81583,7.25054,B
4.32614,6.14472,7.4517,B
4.13571,5.21086,7.67071,B
4.47385,7.19105,7.04486,B
5.44963,6.78347,7.09709,B
3.67136,6.05575,7.10193,B
5.81327,6.38258,7.59396,B
4.83588,6.72356,5.70899,B
6.12815,6.36721,6.48225,B
5.25408,5.67405,6.40831,B
3.60559,6.25552,8.0853,B
4.40898,5.66898,7.35289,B
5.91646,5.06051,5.79548,B
5.2325,6.58094,7.20189,B
3.95695,7.12742,7.98768,B
5.12139,7.45287,8.15373,B
4.94766,6.27062,7.72186,B
4.8264,7.1703,6.31176,B
4.96148,6.25971,7.67463,B
4.47171,8.15865,7.32606,B
4.34841,5.25743,5.93747,B
4.73772,6.59293,7.4588,B
4.26293,5.94799,7.40421,B
3.71686,6.6815,8.8069,B
4.26385,5.84878,7.42213,B
5.76149,6.52652,7.3628,B
4.98494,7.10564,7.03547,B
3.01909,6.64027,6.03824,B
5.8872,6.16932,7.11081,B
5.2083,6.67553,8.95276,B
5.63924,6.28905,6.63653,B
4.1504,7.32013,7.36953,B
3.9388,7.83574,9.44788,B
4.80088,7.01769,7.87828,B
2.9812,5.55657,6.23432,B
4.74272,6.26129,8.11813,B
4.38741,5.55645,7.2794,B
3.9914,6.16783,5.9548,B
4.47171,6.93781,7.53297,B
5.42438,5.76514,7.19395,B
5.77932,5.34229,8.29618,B
4.98985,7.60944,5.50843,B
6.18314,6.4624,6.12374,B
5.19467,7.37364,6.64232,B
5.60462,6.80314,5.62222,B
5.071,7.20551,7.80217,B
4.70165,7.02571,9.23039,B
3.90154,7.03067,8.20408,B
4.79435,6.10516,7.04011,B
3.88934,8.45006,7.05369,B
5.64703,5.9976,7.5372,B
4.46022,5.85071,6.57218,B
5.31725,4.65938,6.04306,B
6.14674,6.06109,6.15534,B
4.60843,6.70467,7.4504,B
4.6717,5.58462,7.77812,B
6.02371,4.70186,7.3417,B
5.12121,5.86939,7.88738,B
4.40076,7.00067,6.09871,B
5.04994,6.63016,7.09576,B
3.11016,6.72124,7.22442,B
5.40272,5.2294,8.78671,B
5.76762,6.74453,7.06167,B
3.26734,5.66692,9.02085,B
4.45857,5.91241,7.18342,B
6.05409,6.22583,7.15086,B
3.9912,7.07806,7.4135,B
5.51004,6.78094,7.97111,B
4.28692,5.64889,6.7166,B
4.27389,6.44947,7.4836,B
4.46631,6.97029,9.60093,B
4.03258,5.98999,6.9669,B
4.29897,8.09619,6.42986,B
4.03299,6.13237,7.39559,B
3.86995,4.87394,8.75887,B
5.32656,6.10337,7.43263,B
5.68071,5.32141,7.7199,B
5.34222,6.06428,7.3257,B
4.58316,7.36288,6.79691,B
